JSON_paths,TTL_paths
io.catenax.transmission.transmission_pass/3.1.0/gen/TransmissionPass.json,io.catenax.transmission.transmission_pass/3.1.0/TransmissionPass.ttl
io.catenax.certificate_of_destruction/2.0.0/gen/CertificateOfDestruction.json,io.catenax.certificate_of_destruction/2.0.0/CertificateOfDestruction.ttl
io.catenax.demand_and_capacity_notification/1.1.0/gen/DemandAndCapacityNotification.json,io.catenax.demand_and_capacity_notification/1.1.0/DemandAndCapacityNotification.ttl
io.catenax.just_in_sequence_part/3.1.0/gen/JustInSequencePart.json,io.catenax.just_in_sequence_part/3.1.0/JustInSequencePart.ttl
io.catenax.single_level_bom_as_planned/3.1.0/gen/SingleLevelBomAsPlanned.json,io.catenax.single_level_bom_as_planned/3.1.0/SingleLevelBomAsPlanned.ttl
io.catenax.id_based_comment/1.1.0/gen/IdBasedComment.json,io.catenax.id_based_comment/1.1.0/IdBasedComment.ttl
io.catenax.generic.digital_product_passport/2.0.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/2.0.0/DigitalProductPassport.ttl
io.catenax.shared.address_characteristic/3.1.0/gen/AddressAspect.json,io.catenax.shared.address_characteristic/3.1.0/AddressAspect.ttl
io.catenax.single_level_bom_as_built/3.1.0/gen/SingleLevelBomAsBuilt.json,io.catenax.single_level_bom_as_built/3.1.0/SingleLevelBomAsBuilt.ttl
io.catenax.classified_load_spectrum/2.2.0/gen/ClassifiedLoadSpectrum.json,io.catenax.classified_load_spectrum/2.2.0/ClassifiedLoadSpectrum.ttl
io.catenax.certificate_signing_requests/1.1.0/gen/CertificateSigningRequests.json,io.catenax.certificate_signing_requests/1.1.0/CertificateSigningRequests.ttl
io.catenax.essincident/4.2.0/gen/EssIncident.json,io.catenax.essincident/4.2.0/EssIncident.ttl
io.catenax.material_recycling_certificate/1.0.0/gen/MaterialRecyclingCertificate.json,io.catenax.material_recycling_certificate/1.0.0/MaterialRecyclingCertificate.ttl
io.catenax.generic.digital_product_passport/4.0.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/4.0.0/DigitalProductPassport.ttl
io.catenax.shopfloor_information.provide_production_tracking/1.2.0/gen/ProvideProductionTracking.json,io.catenax.shopfloor_information.provide_production_tracking/1.2.0/ProvideProductionTracking.ttl
io.catenax.shared.message_header/2.1.0/gen/MessageHeaderAspect.json,io.catenax.shared.message_header/2.1.0/MessageHeaderAspect.ttl
io.catenax.iot_sensor_device_definition/2.0.0/gen/IotSensorDeviceDefinition.json,io.catenax.iot_sensor_device_definition/2.0.0/IotSensorDeviceDefinition.ttl
io.catenax.shared.uuid/2.1.0/gen/Uuid.json,io.catenax.shared.uuid/2.1.0/Uuid.ttl
io.catenax.waste_certificate/1.2.0/gen/WasteCertificate.json,io.catenax.waste_certificate/1.2.0/WasteCertificate.ttl
io.catenax.shared.address_characteristic/3.0.0/gen/AddressAspect.json,io.catenax.shared.address_characteristic/3.0.0/AddressAspect.ttl
io.catenax.remanufacturing_certificate/2.2.0/gen/RemanufacturingCertificate.json,io.catenax.remanufacturing_certificate/2.2.0/RemanufacturingCertificate.ttl
io.catenax.secondary_material_content_verifiable/1.0.0/gen/SecondaryMaterialContentVerifiable.json,io.catenax.secondary_material_content_verifiable/1.0.0/SecondaryMaterialContentVerifiable.ttl
io.catenax.part_site_information_as_planned/1.1.0/gen/PartSiteInformationAsPlanned.json,io.catenax.part_site_information_as_planned/1.1.0/PartSiteInformationAsPlanned.ttl
io.catenax.battery.product_description/1.1.1/gen/ProductDescription.json,io.catenax.battery.product_description/1.1.1/ProductDescription.ttl
io.catenax.shared.business_partner_certificate/1.1.0/gen/BusinessPartnerCertificate.json,io.catenax.shared.business_partner_certificate/1.1.0/BusinessPartnerCertificate.ttl
io.catenax.manufacturing_capability/3.1.0/gen/ManufacturingCapability.json,io.catenax.manufacturing_capability/3.1.0/ManufacturingCapability.ttl
io.catenax.shared.quantity/2.0.0/gen/Quantity.json,io.catenax.shared.quantity/2.0.0/Quantity.ttl
io.catenax.early_warning_notification/1.1.0/gen/EarlyWarningNotification.json,io.catenax.early_warning_notification/1.1.0/EarlyWarningNotification.ttl
io.catenax.quality_task_attachment/2.0.0/gen/QualityTaskAttachment.json,io.catenax.quality_task_attachment/2.0.0/QualityTaskAttachment.ttl
io.catenax.battery.battery_pass/4.1.0/gen/BatteryPass.json,io.catenax.battery.battery_pass/4.1.0/BatteryPass.ttl
io.catenax.classified_load_spectrum/2.1.0/gen/ClassifiedLoadSpectrum.json,io.catenax.classified_load_spectrum/2.1.0/ClassifiedLoadSpectrum.ttl
io.catenax.global_transport_label/1.0.0/gen/GlobalTransportLabel.json,io.catenax.global_transport_label/1.0.0/GlobalTransportLabel.ttl
io.catenax.part_as_planned/2.2.0/gen/PartAsPlanned.json,io.catenax.part_as_planned/2.2.0/PartAsPlanned.ttl
io.catenax.material_flow_simulation_result/3.2.0/gen/MaterialFlowSimulationResultAspect.json,io.catenax.material_flow_simulation_result/3.2.0/MaterialFlowSimulationResultAspect.ttl
io.catenax.electric_drive.electric_drive_passport/2.1.0/gen/ElectricDrivePassport.json,io.catenax.electric_drive.electric_drive_passport/2.1.0/ElectricDrivePassport.ttl
io.catenax.shared.bill_of_process/1.1.0/gen/BillOfProcessSharedAspect.json,io.catenax.shared.bill_of_process/1.1.0/BillOfProcessSharedAspect.ttl
io.catenax.week_based_material_demand/2.1.0/gen/WeekBasedMaterialDemand.json,io.catenax.week_based_material_demand/2.1.0/WeekBasedMaterialDemand.ttl
io.catenax.single_level_bom_as_built/3.0.0/gen/SingleLevelBomAsBuilt.json,io.catenax.single_level_bom_as_built/3.0.0/SingleLevelBomAsBuilt.ttl
io.catenax.shopfloor_information.get_production_tracking/1.2.0/gen/GetProductionTracking.json,io.catenax.shopfloor_information.get_production_tracking/1.2.0/GetProductionTracking.ttl
io.catenax.shared.shopfloor_information_types/2.1.0/gen/ShopfloorInformationTypes.json,io.catenax.shared.shopfloor_information_types/2.1.0/ShopfloorInformationTypes.ttl
io.catenax.certificate_of_dismantler/1.2.1/gen/CertificateOfDismantler.json,io.catenax.certificate_of_dismantler/1.2.1/CertificateOfDismantler.ttl
io.catenax.certificate_of_dismantler/1.1.1/gen/CertificateOfDismantler.json,io.catenax.certificate_of_dismantler/1.1.1/CertificateOfDismantler.ttl
io.catenax.fleet.vehicles/2.5.0/gen/Vehicles.json,io.catenax.fleet.vehicles/2.5.0/Vehicles.ttl
io.catenax.request_for_quotation/3.0.0/gen/RequestForQuotation.json,io.catenax.request_for_quotation/3.0.0/RequestForQuotation.ttl
io.catenax.single_level_bom_as_planned/2.1.0/gen/SingleLevelBomAsPlanned.json,io.catenax.single_level_bom_as_planned/2.1.0/SingleLevelBomAsPlanned.ttl
io.catenax.shared.business_partner_number/1.0.0/gen/BusinessPartnerNumber.json,io.catenax.shared.business_partner_number/1.0.0/BusinessPartnerNumber.ttl
io.catenax.refurbishing_certificate/2.0.0/gen/RefurbishingCertificate.json,io.catenax.refurbishing_certificate/2.0.0/RefurbishingCertificate.ttl
io.catenax.iot_sensor_data/2.2.0/gen/IotSensorData.json,io.catenax.iot_sensor_data/2.2.0/IotSensorData.ttl
io.catenax.request_for_quotation/2.2.0/gen/RequestForQuotation.json,io.catenax.request_for_quotation/2.2.0/RequestForQuotation.ttl
io.catenax.part_site_information_as_planned/1.2.0/gen/PartSiteInformationAsPlanned.json,io.catenax.part_site_information_as_planned/1.2.0/PartSiteInformationAsPlanned.ttl
io.catenax.remanufacturing_certificate/3.2.0/gen/RemanufacturingCertificate.json,io.catenax.remanufacturing_certificate/3.2.0/RemanufacturingCertificate.ttl
io.catenax.transmission.transmission_pass/3.2.0/gen/TransmissionPass.json,io.catenax.transmission.transmission_pass/3.2.0/TransmissionPass.ttl
io.catenax.waste/2.2.0/gen/Waste.json,io.catenax.waste/2.2.0/Waste.ttl
io.catenax.material_demand/1.2.0/gen/MaterialDemand.json,io.catenax.material_demand/1.2.0/MaterialDemand.ttl
io.catenax.shared.recycling_strategy_certificate/3.2.0/gen/RecyclingStrategyCertificate.json,io.catenax.shared.recycling_strategy_certificate/3.2.0/RecyclingStrategyCertificate.ttl
io.catenax.batch/2.2.1/gen/Batch.json,io.catenax.batch/2.2.1/Batch.ttl
io.catenax.fleet.vehicles/1.2.0/gen/Vehicles.json,io.catenax.fleet.vehicles/1.2.0/Vehicles.ttl
io.catenax.just_in_sequence_part/3.2.0/gen/JustInSequencePart.json,io.catenax.just_in_sequence_part/3.2.0/JustInSequencePart.ttl
io.catenax.shared.part_site_information_as_built/1.0.0/gen/PartSiteInformationAsBuilt.json,io.catenax.shared.part_site_information_as_built/1.0.0/PartSiteInformationAsBuilt.ttl
io.catenax.asset_tracker_links/2.1.0/gen/AssetTrackerLinks.json,io.catenax.asset_tracker_links/2.1.0/AssetTrackerLinks.ttl
io.catenax.global_transport_label/1.2.0/gen/GlobalTransportLabel.json,io.catenax.global_transport_label/1.2.0/GlobalTransportLabel.ttl
io.catenax.shopfloor_information.get_production_forecast/2.1.0/gen/GetProductionForecast.json,io.catenax.shopfloor_information.get_production_forecast/2.1.0/GetProductionForecast.ttl
io.catenax.vehicle.product_description/3.0.0/gen/ProductDescription.json,io.catenax.vehicle.product_description/3.0.0/ProductDescription.ttl
io.catenax.asset_tracker_links/2.2.0/gen/AssetTrackerLinks.json,io.catenax.asset_tracker_links/2.2.0/AssetTrackerLinks.ttl
io.catenax.planned_production_output/2.0.0/gen/PlannedProductionOutput.json,io.catenax.planned_production_output/2.0.0/PlannedProductionOutput.ttl
io.catenax.material_demand/1.0.0/gen/MaterialDemand.json,io.catenax.material_demand/1.0.0/MaterialDemand.ttl
io.catenax.shared.business_partner_number/2.2.0/gen/BusinessPartnerNumber.json,io.catenax.shared.business_partner_number/2.2.0/BusinessPartnerNumber.ttl
io.catenax.shared.message_header/3.2.0/gen/MessageHeaderAspect.json,io.catenax.shared.message_header/3.2.0/MessageHeaderAspect.ttl
io.catenax.shared.shopfloor_information_types/1.2.0/gen/ShopfloorInformationTypes.json,io.catenax.shared.shopfloor_information_types/1.2.0/ShopfloorInformationTypes.ttl
io.catenax.essincident/3.1.0/gen/EssIncident.json,io.catenax.essincident/3.1.0/EssIncident.ttl
io.catenax.demand_and_capacity_notification/2.1.0/gen/DemandAndCapacityNotification.json,io.catenax.demand_and_capacity_notification/2.1.0/DemandAndCapacityNotification.ttl
io.catenax.material_flow_simulation_result/2.2.0/gen/MaterialFlowSimulationResultAspect.json,io.catenax.material_flow_simulation_result/2.2.0/MaterialFlowSimulationResultAspect.ttl
io.catenax.generic.digital_product_passport/3.0.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/3.0.0/DigitalProductPassport.ttl
io.catenax.single_level_bom_as_built/3.2.0/gen/SingleLevelBomAsBuilt.json,io.catenax.single_level_bom_as_built/3.2.0/SingleLevelBomAsBuilt.ttl
io.catenax.quality_task_attachment/1.1.0/gen/QualityTaskAttachment.json,io.catenax.quality_task_attachment/1.1.0/QualityTaskAttachment.ttl
io.catenax.shared.recycling_strategy_certificate/3.1.0/gen/RecyclingStrategyCertificate.json,io.catenax.shared.recycling_strategy_certificate/3.1.0/RecyclingStrategyCertificate.ttl
io.catenax.parts_analyses/2.2.0/gen/PartsAnalyses.json,io.catenax.parts_analyses/2.2.0/PartsAnalyses.ttl
io.catenax.single_level_usage_as_built/2.1.0/gen/SingleLevelUsageAsBuilt.json,io.catenax.single_level_usage_as_built/2.1.0/SingleLevelUsageAsBuilt.ttl
io.catenax.transmission.transmission_pass/2.2.0/gen/TransmissionPass.json,io.catenax.transmission.transmission_pass/2.2.0/TransmissionPass.ttl
io.catenax.quality_task/2.2.0/gen/QualityTask.json,io.catenax.quality_task/2.2.0/QualityTask.ttl
io.catenax.fleet.vehicles/3.1.0/gen/Vehicles.json,io.catenax.fleet.vehicles/3.1.0/Vehicles.ttl
io.catenax.battery.battery_pass/6.1.0/gen/BatteryPass.json,io.catenax.battery.battery_pass/6.1.0/BatteryPass.ttl
io.catenax.shared.contact_information/4.2.0/gen/ContactInformation.json,io.catenax.shared.contact_information/4.2.0/ContactInformation.ttl
io.catenax.software_information/1.2.0/gen/SoftwareInformation.json,io.catenax.software_information/1.2.0/SoftwareInformation.ttl
io.catenax.fleet.vehicles/1.1.0/gen/Vehicles.json,io.catenax.fleet.vehicles/1.1.0/Vehicles.ttl
io.catenax.shared.shopfloor_information_types/2.0.0/gen/ShopfloorInformationTypes.json,io.catenax.shared.shopfloor_information_types/2.0.0/ShopfloorInformationTypes.ttl
io.catenax.generic.digital_product_passport/2.1.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/2.1.0/DigitalProductPassport.ttl
io.catenax.reuse_certificate/2.0.0/gen/ReuseCertificate.json,io.catenax.reuse_certificate/2.0.0/ReuseCertificate.ttl
io.catenax.batch/2.0.1/gen/Batch.json,io.catenax.batch/2.0.1/Batch.ttl
io.catenax.electric_drive.electric_drive_passport/2.0.0/gen/ElectricDrivePassport.json,io.catenax.electric_drive.electric_drive_passport/2.0.0/ElectricDrivePassport.ttl
io.catenax.shopfloor_information.get_production_tracking/1.0.0/gen/GetProductionTracking.json,io.catenax.shopfloor_information.get_production_tracking/1.0.0/GetProductionTracking.ttl
io.catenax.shared.recycling_strategy_certificate/2.2.0/gen/RecyclingStrategyCertificate.json,io.catenax.shared.recycling_strategy_certificate/2.2.0/RecyclingStrategyCertificate.ttl
io.catenax.item_stock/2.0.0/gen/ItemStock.json,io.catenax.item_stock/2.0.0/ItemStock.ttl
io.catenax.manufacturing_capability/3.4.0/gen/ManufacturingCapability.json,io.catenax.manufacturing_capability/3.4.0/ManufacturingCapability.ttl
io.catenax.just_in_sequence_part/2.0.0/gen/JustInSequencePart.json,io.catenax.just_in_sequence_part/2.0.0/JustInSequencePart.ttl
io.catenax.packing_list/1.0.0/gen/PackingList.json,io.catenax.packing_list/1.0.0/PackingList.ttl
io.catenax.electric_drive.electric_drive_passport/1.2.0/gen/ElectricDrivePassport.json,io.catenax.electric_drive.electric_drive_passport/1.2.0/ElectricDrivePassport.ttl
io.catenax.asset_tracker_links/2.0.0/gen/AssetTrackerLinks.json,io.catenax.asset_tracker_links/2.0.0/AssetTrackerLinks.ttl
io.catenax.packing_list/1.1.0/gen/PackingList.json,io.catenax.packing_list/1.1.0/PackingList.ttl
io.catenax.shared.part_classification/1.0.0/gen/PartClassification.json,io.catenax.shared.part_classification/1.0.0/PartClassification.ttl
io.catenax.mandatory_dismantling/1.0.0/gen/MandatoryDismantling.json,io.catenax.mandatory_dismantling/1.0.0/MandatoryDismantling.ttl
io.catenax.refurbishing_certificate/3.0.0/gen/RefurbishingCertificate.json,io.catenax.refurbishing_certificate/3.0.0/RefurbishingCertificate.ttl
io.catenax.material_flow_scenario_request/1.1.0/gen/MaterialFlowScenarioRequestAspect.json,io.catenax.material_flow_scenario_request/1.1.0/MaterialFlowScenarioRequestAspect.ttl
io.catenax.shared.recycling_strategy_certificate/2.1.0/gen/RecyclingStrategyCertificate.json,io.catenax.shared.recycling_strategy_certificate/2.1.0/RecyclingStrategyCertificate.ttl
io.catenax.essincident/2.2.0/gen/EssIncident.json,io.catenax.essincident/2.2.0/EssIncident.ttl
io.catenax.material_flow_scenario_request/1.0.0/gen/MaterialFlowScenarioRequestAspect.json,io.catenax.material_flow_scenario_request/1.0.0/MaterialFlowScenarioRequestAspect.ttl
io.catenax.batch/2.0.0/gen/Batch.json,io.catenax.batch/2.0.0/Batch.ttl
io.catenax.shared.part_site_information_as_built/2.1.0/gen/PartSiteInformationAsBuilt.json,io.catenax.shared.part_site_information_as_built/2.1.0/PartSiteInformationAsBuilt.ttl
io.catenax.shared.secondary_material_content/1.0.0/gen/SecondaryMaterialContent.json,io.catenax.shared.secondary_material_content/1.0.0/SecondaryMaterialContent.ttl
io.catenax.essincident/2.0.0/gen/EssIncident.json,io.catenax.essincident/2.0.0/EssIncident.ttl
io.catenax.shared.secondary_material_content/1.2.0/gen/SecondaryMaterialContent.json,io.catenax.shared.secondary_material_content/1.2.0/SecondaryMaterialContent.ttl
io.catenax.material_flow_simulation_result/2.0.0/gen/MaterialFlowSimulationResultAspect.json,io.catenax.material_flow_simulation_result/2.0.0/MaterialFlowSimulationResultAspect.ttl
io.catenax.shared.part_classification/1.2.0/gen/PartClassification.json,io.catenax.shared.part_classification/1.2.0/PartClassification.ttl
io.catenax.shared.part_classification/1.1.0/gen/PartClassification.json,io.catenax.shared.part_classification/1.1.0/PartClassification.ttl
io.catenax.shared.message_header/1.0.0/gen/MessageHeaderAspect.json,io.catenax.shared.message_header/1.0.0/MessageHeaderAspect.ttl
io.catenax.battery.battery_pass/5.2.0/gen/BatteryPass.json,io.catenax.battery.battery_pass/5.2.0/BatteryPass.ttl
io.catenax.generic.digital_product_passport/5.1.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/5.1.0/DigitalProductPassport.ttl
io.catenax.shared.address_characteristic/4.1.0/gen/AddressAspect.json,io.catenax.shared.address_characteristic/4.1.0/AddressAspect.ttl
io.catenax.decomissioning_certificate/2.0.0/gen/DecommissioningCertificate.json,io.catenax.decomissioning_certificate/2.0.0/DecommissioningCertificate.ttl
